torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
0.0,0.09871186773274516,0.0497781949591,0.0301350535246,0.735598095319,0.0,-10.1079401197,10000.1106257,9971.29943997,10029.3633773,0.0,0.0,1200000.0,5.39472588843201e-07
6.70727053792e-09,0.09871186757647335,0.0497781903961,0.0301350488948,0.735597899766,1.37802041816e-09,-9.84668716889,9998.8704177,9972.6332263,10027.9795116,1.15477821404e-07,3.05750845567e-05,1200000.0,0.00010810920844895262
2.2184658349e-08,0.09871079726792581,0.0497779752558,0.0301352640351,0.735541253184,4.56316890853e-09,-24.7293956097,12141.2971532,11985.4593532,13068.597271,1.87727865089e-05,7.67856014113e-05,1200000.0,0.00021567933125933632
3.25067434161e-08,0.09870972156545914,0.0497777601153,0.0301354791756,0.73548432283,6.70391701479e-09,-11.32488182,12666.72847,13965.256189,15784.5193484,3.77430238562e-05,3.51633278401e-05,1200000.0,0.0003232495779299255
4.29484678222e-08,0.09870864586152794,0.0497775449746,0.0301356943163,0.735427393226,8.85678123439e-09,-15.3690416063,13521.1577345,15887.0954909,18550.3951699,5.67133138117e-05,4.77192079957e-05,1200000.0,0.0004308199710501671
5.42776419791e-08,0.0987075701543324,0.0497773298331,0.0301357837219,0.735378758343,1.11915826846e-08,-21.5914698346,16088.8988698,17361.14558,20241.433944,6.88793221055e-05,6.70376868831e-05,1200000.0,0.0005383906906119242
6.94760792964e-08,0.09870649542360839,0.049777114691,0.0301356624081,0.735344222552,1.43281874041e-08,-23.473908757,16982.935754,17976.0510946,21095.7573121,6.98925946522e-05,7.28812195241e-05,1200000.0,0.0006459617655123431
8.69683660884e-08,0.09870546225745398,0.0497768995484,0.0301354635948,0.735315612302,1.79347628164e-08,-30.8438190694,17211.4243443,18373.9030028,21421.4356347,6.7531391174e-05,9.57619191857e-05,1200000.0,0.0007535330631477412
1.1030631308e-07,0.0987045899624777,0.0497766848947,0.0301352484517,0.735290984014,2.27485526981e-08,-37.6369069169,17993.925855,18683.4583632,21553.7695946,6.48292645218e-05,0.000116851244786,1200000.0,0.0008611046104389908
1.34310059854e-07,0.09870408820747345,0.0497764882096,0.0301350333081,0.735274836964,2.77076707806e-08,-33.0092815632,19091.398733,18838.787939,21503.8690798,6.10595308561e-05,0.000102482667358,1200000.0,0.0009686764084291407
1.55626842435e-07,0.09870383762518153,0.0497763085546,0.030134819249,0.735264919284,3.21098506061e-08,-31.5840225512,19377.7126232,18892.3202039,21330.4939238,5.62700564729e-05,9.80567770361e-05,1200000.0,0.0010762483914028586
1.7846522244e-07,0.09870362522049604,0.0497761363444,0.0301346212122,0.735255427727,3.6820932101e-08,-37.8554300697,19442.0829536,18961.9813394,21197.6308575,5.20047120802e-05,0.000117526139523,1200000.0,0.001183820491411644
2.06572835298e-07,0.0987034639600362,0.0497759769553,0.0301344420934,0.735246983951,4.26195238573e-08,-44.5575483349,19669.9713102,19038.1310797,21089.5746474,4.8164473604e-05,0.000138332438431,1200000.0,0.0012913926784506502
2.34724189379e-07,0.09870339058293555,0.0497758289301,0.030134278877,0.735240276554,4.84354936895e-08,-39.2366577655,19889.3690484,19105.6421291,20992.6647677,4.43656096134e-05,0.000121812346269,1200000.0,0.0013989649376812507
2.59095823593e-07,0.09870336505355493,0.0497756913089,0.0301341296368,0.735234623725,5.34708082178e-08,-34.3408350535,19946.6024992,19169.3783667,20911.7263231,4.07092049744e-05,0.000106612207567,1200000.0,0.001506537263223188
2.8164306981e-07,0.09870334996051214,0.0497755636283,0.0301339921957,0.735229461955,5.8125430855e-08,-35.3149868739,19973.8582044,19229.9852727,20842.5438703,3.73253499491e-05,0.000109635738783,1200000.0,0.0016141096545530592
3.06645999468e-07,0.09870335016611481,0.0497754452657,0.0301338652593,0.735224894798,6.32847891479e-08,-39.4607179706,20029.4369327,19285.4765096,20777.7105866,3.41375820919e-05,0.000122505456583,1200000.0,0.001721682081914026
3.32615166941e-07,0.09870336864625126,0.0497753352364,0.030133748017,0.735220920474,6.86470093945e-08,-38.7915954181,20067.9282798,19335.4621616,20718.5794293,3.10965592101e-05,0.000120427461881,1200000.0,0.0018292545381061389
3.57239054897e-07,0.09870339403309991,0.0497752329082,0.0301336395048,0.735217333356,7.37346779783e-08,-33.540344609,20073.3279565,19382.1333106,20665.8473361,2.8243402732e-05,0.000104124506819,1200000.0,0.0019368270427348652
3.79432418076e-07,0.09870342067625658,0.0497751377921,0.0301335388662,0.735214037463,7.83172296331e-08,-32.9589625543,20079.2021844,19425.6038292,20618.0760901,2.55906374207e-05,0.000102319115404,1200000.0,0.002044399588257178
4.02168727649e-07,0.0987034499087378,0.0497750493418,0.0301334454753,0.73521103801,8.30106131504e-08,-34.2656357426,20086.8973743,19465.6317278,20573.8343667,2.31119033818e-05,0.000106375119071,1200000.0,0.00215197214740132
4.24539534048e-07,0.09870348110995755,0.0497749669599,0.0301333587035,0.73520830009,8.76309905447e-08,-31.9946216439,20088.33953,19502.2606753,20532.9939192,2.07945206019e-05,9.932448046e-05,1200000.0,0.002259544728559828
4.45853543916e-07,0.09870351148643353,0.0497748902408,0.0301332780142,0.735205765638,9.2031267834e-08,-32.549949708,20083.6965539,19536.1017214,20495.9909643,1.86452368903e-05,0.00010104803682,1200000.0,0.0023671173362344385
4.67711458474e-07,0.09870354079126063,0.0497748187258,0.0301332029187,0.735203412542,9.65436283348e-08,-33.3298125241,20082.3952851,19567.9387867,20462.2229094,1.66549316712e-05,0.000103468658934,1200000.0,0.002474689953802053
4.89739167316e-07,0.09870356928800154,0.0497747521209,0.0301331329826,0.735201241795,1.01092774923e-07,-31.6269996128,20078.8287246,19597.5602111,20430.3755998,1.4813150815e-05,9.81821273146e-05,1200000.0,0.0025822625798705492
5.10035202953e-07,0.09870359619724726,0.049774690041,0.0301330678282,0.735199222744,1.05284993854e-07,-29.0654899169,20074.0903642,19624.2556885,20401.3895589,1.3119894749e-05,9.0229931701e-05,1200000.0,0.0026898352229794407
5.29619646614e-07,0.09870362154897216,0.0497746321086,0.0301330070837,0.735197339014,1.09328233865e-07,-29.5244926471,20070.2042347,19649.2032721,20374.1958204,1.15703559261e-05,9.16545667523e-05,1200000.0,0.0027974078799765122
5.49794557743e-07,0.09870364558532548,0.0497745780423,0.0301329504434,0.735195584205,1.13493218831e-07,-30.1498406507,20065.3478422,19672.7243837,20349.0184026,1.01613305607e-05,9.35956109891e-05,1200000.0,0.0029049805420742502
5.70172171658e-07,0.09870366775059257,0.0497745275872,0.0301328975827,0.735193942173,1.17700181444e-07,-30.6184462413,20060.2482794,19694.5223655,20325.7854133,8.89960668084e-06,9.50500754322e-05,1200000.0,0.0030125532069766627
5.89955712384e-07,0.09870368844571004,0.0497744804892,0.0301328482096,0.735192411469,1.21786223735e-07,-28.60040138,20057.5800201,19714.5310931,20303.9722159,7.78787815749e-06,8.87851540936e-05,1200000.0,0.0031201258818461856
6.08751767988e-07,0.09870370824641558,0.0497744364595,0.0301328020987,0.735190985406,1.25668194088e-07,-26.8390265017,20053.8718949,19733.3301249,20284.2780907,6.83006423251e-06,8.33170735729e-05,1200000.0,0.003227698563280411
6.26396297809e-07,0.09870372641409406,0.0497743953213,0.030132758988,0.735189649014,1.29311695452e-07,-26.1213813986,20049.1927782,19750.6485178,20265.9302149,6.04939086401e-06,8.10890977445e-05,1200000.0,0.0033352712461532145
6.44653230632e-07,0.0987037431448354,0.0497743568628,0.0301327187185,0.735188393024,1.33079744772e-07,-28.1222850061,20045.922698,19766.9324724,20248.1520999,5.46032372536e-06,8.73003622647e-05,1200000.0,0.003442843933398936
6.63245664942e-07,0.09870375889910721,0.0497743209117,0.0301326810806,0.735187220534,1.36919401763e-07,-26.7454894024,20042.9314056,19782.0532142,20232.0644626,5.0721164495e-06,8.30261976738e-05,1200000.0,0.003550416632509761
6.80810197299e-07,0.09870377359177404,0.0497742872771,0.0301326458634,0.735186123034,1.40546515751e-07,-25.8457437741,20039.7950801,19796.0749201,20217.7308119,4.88749685353e-06,8.02329727364e-05,1200000.0,0.0036579893376306313
6.97788557923e-07,0.09870378713353412,0.0497742557865,0.030132612897,0.735185091405,1.44053060916e-07,-24.3073997968,20036.919029,19808.9132292,20202.9073833,4.89035730575e-06,7.54573691985e-05,1200000.0,0.003765562042188841
7.13903379518e-07,0.09870379981267767,0.049774226308,0.0301325820443,0.735184125194,1.47379902846e-07,-24.765575429,20034.2390371,19821.2419412,20190.1250338,5.045145062e-06,7.68795657212e-05,1200000.0,0.0038731347484329067
7.30359155204e-07,0.09870381138101492,0.0497741987114,0.0301325531587,0.735183215541,1.50777796974e-07,-24.2664940811,20031.4841316,19832.7078143,20177.8704843,5.31418814205e-06,7.53301574787e-05,1200000.0,0.003980707461295072
7.46340112794e-07,0.0987038220073584,0.0497741728525,0.030132526128,0.735182357059,1.54077893242e-07,-23.4461166169,20028.9259595,19843.045094,20166.5127335,5.65690569449e-06,7.27833730499e-05,1200000.0,0.004088280181953526
7.61934723345e-07,0.09870383187022612,0.0497741486148,0.0301325008092,0.735181549523,1.57298021981e-07,-22.9269932292,20026.9145536,19852.8134633,20156.0231395,6.04399139068e-06,7.11717781263e-05,1200000.0,0.004195852903283618
7.76930377551e-07,0.09870384100216363,0.049774125883,0.030132477093,0.735180788086,1.60395031729e-07,-21.6009377973,20024.4234083,19862.0804935,20146.4304129,6.45347771685e-06,6.70552515545e-05,1200000.0,0.00430342562843629
7.90889041999e-07,0.09870384930277125,0.0497741045603,0.0301324548493,0.735180069052,1.63277975986e-07,-20.2364329145,20022.3615361,19870.5713193,20137.3607396,6.87245008547e-06,6.28193811182e-05,1200000.0,0.004410998358715196
8.11389225473e-07,0.09870277900709772,0.0497738894143,0.0301326699954,0.735123427673,1.67501941444e-07,-32.6572204337,22189.1575202,21965.5895748,23211.4396971,1.22310869628e-05,0.000101374349387,1200000.0,0.0045185713644869925
8.27266932404e-07,0.09870170327563225,0.049773674268,0.0301328851416,0.735066505067,1.70789071657e-07,-19.900499337,22724.9371972,23959.1769931,26078.6273023,3.11517401007e-05,6.17735603625e-05,1200000.0,0.004626144511024596
8.42511864374e-07,0.09870062754221876,0.0497734591213,0.030133098123,0.735009716811,1.73936408942e-07,-20.0954090221,23614.5520542,25942.5774485,28813.5957365,5.00012021914e-05,6.23771737066e-05,1200000.0,0.004733717852369944
8.55733612201e-07,0.09869955180524273,0.0497732439739,0.0301331466295,0.734963811654,1.76664011796e-07,-23.4232401722,26257.3708636,27262.9138392,30488.0293743,6.00354679249e-05,7.27053989082e-05,1200000.0,0.004841291549966493
8.72366439145e-07,0.098698485585431,0.0497730288259,0.0301330037911,0.7349308734,1.8009676646e-07,-25.4155870493,27021.8420616,27859.9654699,31181.247779,6.02453900699e-05,7.88884705923e-05,1200000.0,0.0049488655598707056
8.92095165228e-07,0.09869747439324876,0.0497728136774,0.0301327984801,0.734903089662,1.84163538721e-07,-34.8951582106,27259.7363448,28229.4280263,31479.6997559,5.81117411969e-05,0.000108311152041,1200000.0,0.005056439796473138
9.16797340849e-07,0.09869663717111574,0.0497725985285,0.0301325833312,0.734879030473,1.89264589896e-07,-33.6054613128,28119.6228837,28561.1562514,31595.0273841,5.5966442244e-05,0.000104306792244,1200000.0,0.00516401426327676
9.36658083018e-07,0.09869618595043614,0.0497723890211,0.0301323681817,0.734862368263,1.93369491228e-07,-27.2617871327,29203.8077137,28742.4464278,31634.2725177,5.2637186376e-05,8.46158270117e-05,1200000.0,0.005271588969875459
9.55338105063e-07,0.09869596292222664,0.0497721997785,0.030132153032,0.734851947508,1.9722486713e-07,-29.3759201832,29421.2019131,28845.0316908,31467.6843948,4.81475886736e-05,9.1176796506e-05,1200000.0,0.005379163847019629
9.77965678409e-07,0.09869576741112834,0.0497720204978,0.0301319418369,0.734842852613,2.01890271096e-07,-38.6804648986,29490.0410664,28888.7166151,31308.6577843,4.37814621409e-05,0.000120055097024,1200000.0,0.005486738831543461
1.00564847006e-06,0.0986956276331027,0.0497718504775,0.0301317504041,0.734834439589,2.07603975174e-07,-41.3131219209,29732.4196396,28964.2509311,31176.8208893,3.98673803395e-05,0.000128225127463,1200000.0,0.005594293846307723
1.03123666294e-06,0.09869557353751585,0.0497716921486,0.030131576906,0.734827623254,2.12891703057e-07,-34.6106953613,29930.2204242,29035.7730793,31072.6591611,3.59936790866e-05,0.000107421627226,1200000.0,0.005701869005993675
1.05218742943e-06,0.09869555856993399,0.0497715451294,0.0301314182489,0.73482174983,2.17220918895e-07,-29.4565019178,29970.3604666,29105.5924726,30985.2471866,3.23063702207e-05,9.14237636623e-05,1200000.0,0.005809444259373039
1.07268408652e-06,0.09869555237495486,0.0497714089231,0.0301312721291,0.734816384964,2.21450174991e-07,-33.2877490857,30001.0452135,29172.0887763,30908.8360916,2.89444675686e-05,0.0001033140046,1200000.0,0.005917019597131806
1.09727568279e-06,0.09869556253737549,0.0497712827349,0.0301311373045,0.734811657811,2.26523745052e-07,-38.7176598891,30057.5489779,29231.4218154,30838.9513838,2.58109265349e-05,0.000120165829366,1200000.0,0.006024594990155142
1.12293852751e-06,0.09869558927477075,0.0497711655271,0.0301310128089,0.734807522296,2.3182416469e-07,-35.9130933265,30087.6660066,29285.9179834,30775.0322666,2.28676839222e-05,0.00011146074979,1200000.0,0.006132170436514419
1.14470502137e-06,0.09869562059125772,0.0497710566097,0.0301308975846,0.734803761875,2.36322780973e-07,-29.3077130816,30089.4410173,29336.5158719,30717.9605377,2.01906544884e-05,9.09595842662e-05,1200000.0,0.006239745949748066
1.1640887686e-06,0.09869565280976089,0.0497709553939,0.0301307907616,0.734800305214,2.40324789998e-07,-29.4699963406,30095.1768247,29383.5461488,30666.1978544,1.78054042666e-05,9.14627557366e-05,1200000.0,0.006347321519328677
1.18472413533e-06,0.09869568725709067,0.0497708613071,0.0301306916267,0.734797160099,2.44583064256e-07,-32.7542217988,30100.6819847,29427.1068495,30618.6590291,1.57029874228e-05,0.000101655138853,1200000.0,0.006454897125039228
1.20623499852e-06,0.09869572249613763,0.0497707737939,0.0301305995912,0.734794279473,2.49025072089e-07,-31.6099607654,30099.0378322,29466.9077186,30574.1497095,1.39078328861e-05,9.81033732186e-05,1200000.0,0.006562472775244373
1.22672441953e-06,0.09869575650487707,0.0497706923593,0.0301305140565,0.734791613069,2.53256719639e-07,-29.7710825221,30095.1614748,29503.7554101,30534.0894776,1.24591319301e-05,9.23959004375e-05,1200000.0,0.0066700484725831675
1.24591701478e-06,0.09869578928333747,0.0497706165408,0.0301304345021,0.734789144726,2.57221064795e-07,-27.27482563,30092.0739258,29537.7973139,30497.4056791,1.13779648404e-05,8.46483192465e-05,1200000.0,0.006777624204786968
1.26347507022e-06,0.09869582071552968,0.0497705459251,0.0301303604786,0.734786856871,2.60847328622e-07,-25.6599423175,30086.8718374,29569.6202907,30462.5785684,1.06769456775e-05,7.96361779794e-05,1200000.0,0.006885199965815202
1.27955469418e-06,0.09869585002488543,0.0497704801127,0.0301302915456,0.73478472125,2.6416854741e-07,-23.7651496155,30080.3550185,29598.266279,30430.9870285,1.03527510553e-05,7.37553907606e-05,1200000.0,0.006992775755642981
1.29631441211e-06,0.09869587768578543,0.0497704186611,0.0301302272191,0.734782729617,2.67626230547e-07,-27.6048358795,30077.547637,29625.1203798,30402.8177082,1.03619553342e-05,8.5671624658e-05,1200000.0,0.00710035157045602
1.31491578833e-06,0.09869590447927613,0.0497703613381,0.0301301672246,0.734780888596,2.71467206243e-07,-26.9593234799,30074.312662,29650.4394769,30375.3508544,1.06387328644e-05,8.36680282935e-05,1200000.0,0.007207927405121191
1.33129619808e-06,0.098695929106731,0.0497703079137,0.0301301112941,0.734779167767,2.74852081258e-07,-22.8274195942,30066.7332573,29674.1853528,30349.743344,1.11230796011e-05,7.08444985324e-05,1200000.0,0.007315503264561858
1.34614312745e-06,0.09869595163978377,0.0497702581125,0.0301300591462,0.734777556931,2.77918641156e-07,-21.1131107541,30062.4383324,29695.9939563,30326.4294751,1.17472797739e-05,6.55239973254e-05,1200000.0,0.0074230791535541095
1.35911878089e-06,0.0986959731008545,0.049770211637,0.0301300104806,0.734776061273,2.80598961794e-07,-19.3124749697,30059.847852,29716.29521,30304.5688075,1.24534918545e-05,5.99356268143e-05,1200000.0,0.007530655064202479
1.37281741404e-06,0.09869599343053581,0.0497701682613,0.0301299651085,0.734774667481,2.83425457669e-07,-21.9061448297,30056.1838548,29735.1276905,30284.0135262,1.32012851489e-05,6.79848410522e-05,1200000.0,0.007638230992848862
1.38793072099e-06,0.09869601239600985,0.0497701277699,0.0301299227571,0.734773365883,2.86545449699e-07,-22.4555713235,30052.3860623,29752.6748556,30265.2003988,1.39671026243e-05,6.96898097994e-05,1200000.0,0.00774580694803165
1.40188838803e-06,0.09869603003118439,0.0497700899522,0.0301298832147,0.734772148064,2.8942987143e-07,-18.6415365922,30048.7630958,29769.0651844,30247.5989576,1.47317813529e-05,5.78530168482e-05,1200000.0,0.00785338292998199
1.41356051323e-06,0.09869604639863779,0.0497700546159,0.0301298462768,0.734771007546,2.91841422829e-07,-16.2637182136,30045.2022732,29784.101545,30231.1686187,1.54829674827e-05,5.04734926741e-05,1200000.0,0.007960958929084652
1.42422260474e-06,0.09869606168573176,0.0497700215786,0.0301298117498,0.734769940433,2.94042818787e-07,-16.2325376071,30042.2337911,29798.1683395,30216.0359097,1.62126912373e-05,5.03766384104e-05,1200000.0,0.008068534945457364
1.43567829438e-06,0.09869607589889785,0.0497699906975,0.0301297795013,0.734768939964,2.96406848745e-07,-17.9199005808,30038.8157029,29811.4208902,30201.6456929,1.69146387538e-05,5.56131687388e-05,1200000.0,0.008176110985359327
1.44781738329e-06,0.09869608890033646,0.0497699618434,0.0301297493671,0.734768000408,2.98913212667e-07,-17.8592656643,30035.5873128,29823.8080323,30188.6549241,1.75870018614e-05,5.54249084593e-05,1200000.0,0.008283687047135854
1.45924731154e-06,0.09869610094432504,0.0497699348702,0.0301297212032,0.734767119794,3.01274377824e-07,-16.0132869527,30033.6164497,29835.0518106,30176.4249426,1.82277047498e-05,4.96959806036e-05,1200000.0,0.00839126312628786
1.46919744854e-06,0.09869611223578934,0.0497699096244,0.0301296948758,0.734766293716,3.03330234666e-07,-13.8619988576,30030.9131501,29845.8200451,30164.6755523,1.88353579523e-05,4.30195693298e-05,1200000.0,0.00849883922255348
1.47798484937e-06,0.09869612264422593,0.0497698859842,0.0301296702443,0.734765515857,3.05145427284e-07,-12.5832083047,30028.3193785,29855.4444748,30153.9541022,1.94109198701e-05,3.90508981575e-05,1200000.0,0.008606415339402769
1.48728343984e-06,0.0986961320736646,0.0497698638465,0.0301296472198,0.73476477907,3.07064124374e-07,-14.2495853663,30025.8554336,29864.7240792,30144.0623172,1.9953710082e-05,4.42223037632e-05,1200000.0,0.00871399147671142
1.49667324473e-06,0.09869614079302927,0.0497698431262,0.0301296256575,0.734764088397,3.0900340742e-07,-13.3921759677,30023.9991852,29873.2686485,30134.9473592,2.04672586359e-05,4.15613663631e-05,1200000.0,0.008821567631104392
1.51146478379e-06,0.09869507046589583,0.0497696279734,0.0301298408103,0.734707454719,3.12051574445e-07,-21.6802777022,32216.3902855,31995.298931,33253.5276216,2.13833353768e-06,6.72810555955e-05,1200000.0,0.008929144042702522
1.52043948678e-06,0.09869399470024776,0.0497694128202,0.0301300559635,0.734650539703,3.13913269746e-07,-9.27240333232,32758.4109449,34023.021076,36172.1679602,1.74946951248e-05,2.87746658673e-05,1200000.0,0.00903672060751462
1.52956111053e-06,0.09869291893312858,0.0497691976668,0.0301302668236,0.734593895752,3.15792740331e-07,-14.6597908513,33680.1224477,36038.3081159,38902.01254,3.62075198548e-05,4.54921030318e-05,1200000.0,0.009144297319428495
1.54036666001e-06,0.0986918431621651,0.0497689825126,0.0301303001004,0.734549011837,3.18021250475e-07,-18.2677227321,36386.4646804,37299.0845748,40580.0581989,4.52761819115e-05,5.66870261223e-05,1200000.0,0.00925187441577325
1.55371064472e-06,0.09869078906679962,0.0497687673578,0.0301301500754,0.734516773074,3.2077479586e-07,-20.4960341815,37061.8180492,37892.9747309,41216.9514729,4.50269872287e-05,6.36008524534e-05,1200000.0,0.009359451819867592
